GuessWord,Entropy
frugs,4.432741901993582
nenes,4.432702128236978
marri,4.432473580963609
porgy,4.432470832702001
jodel,4.432272041736457
sowls,4.432228405050123
hudna,4.432210976614309
kubie,4.432167819773302
venae,4.432160804602462
gunks,4.432143462014762
grith,4.432109713060665
zebra,4.432083105992341
bunks,4.431938311426238
kiang,4.43168159183633
motte,4.431370836532202
spewy,4.431360537536154
slish,4.431150278577641
brith,4.430915179462377
decko,4.430894283272301
allot,4.430747797618876
bolls,4.430637060765837
gangs,4.430257071481805
weest,4.430033027107408
guaco,4.429964418538461
fovea,4.429882416874677
fusee,4.429831628220174
manat,4.429818849253285
specs,4.429800738237939
wiped,4.429352801324054
mohua,4.429314812122342
gyves,4.429216091497487
flyte,4.4290582229996005
befit,4.428772739237267
putid,4.428567169526611
unrip,4.428372694781922
umbre,4.428292033789335
inner,4.428199304918859
bugle,4.427824668898907
oubit,4.427561994740406
taxon,4.427473001518888
kists,4.427449798208164
tumid,4.427397977311336
vegan,4.427147330856131
freet,4.427093841293549
eches,4.426863893156348
bowat,4.426776555070785
spiky,4.4264837191773685
ormer,4.426458238449602
unhat,4.426336658969003
expos,4.42628218125019
cronk,4.426279268351033
cloth,4.4261632935602675
strut,4.426032820346183
talpa,4.426017175233368
hydra,4.425945396515043
notum,4.425727255265719
mitts,4.425709240839174
woose,4.42534301474293
glaze,4.425295857557847
reedy,4.425132660390489
seeds,4.425128264176458
bitou,4.424970198333562
graft,4.424741079176613
shist,4.424653005346904
radii,4.424581989723252
dench,4.4244732335400325
fagot,4.424429308219485
tokos,4.424375306270685
redye,4.4243639008118
kente,4.4241936292917625
cerge,4.424180089362441
devon,4.424150453738781
invar,4.424021930119268
unaus,4.423887881946902
pronk,4.423643252283566
paolo,4.42294486146429
laugh,4.422544722588902
souks,4.422529958387549
frond,4.422188808717505
burka,4.422132521086662
deify,4.422049117842005
lisks,4.421775907282609
dreck,4.421652388254003
hound,4.421561495601505
pyoid,4.421432722535595
ayahs,4.421330621859531
swamp,4.421309006645875
apart,4.421232686645842
shoot,4.421073217785069
taiga,4.420766783258676
stept,4.420636042375126
currs,4.420302843049389
orixa,4.419724001746608
blaze,4.419411190307296
vaunt,4.419350004276853
smirr,4.4192472642741425
chord,4.419020809961314
braai,4.418981404664489
beigy,4.41882304941586
stonn,4.418718901461555
hoven,4.418402532216777
poods,4.418362800187133
rheum,4.418241331837582
lucid,4.41800815302034
trick,4.417797784383033
rural,4.417750520872035
matai,4.4177014225866555
avoid,4.417539767334321
avows,4.417290742342225
bowed,4.4171592908284145
adeem,4.416772086418376
fluey,4.41652714781008
breed,4.416374669649113
spoot,4.416313492965522
choli,4.416248514408878
shirr,4.416240560023358
ardor,4.416210712180898
kotos,4.416019392625703
smoot,4.415954346205539
damar,4.415946396523624
vests,4.415877780955153
prong,4.415584558866054
silly,4.415352045342831
rerun,4.415298029744612
greed,4.415233690842018
canal,4.4150320102679625
teugh,4.415019902725829
choke,4.415014676049986
peavy,4.415006330876749
numbs,4.4149932037647694
dusts,4.414911651964562
kalif,4.414877406376223
nervy,4.414848328190105
grody,4.414737314430967
pharm,4.414599170941778
kilty,4.41442071881301
nurdy,4.4143567698435895
linum,4.414291681557419
purrs,4.414230442904947
roguy,4.413933902026505
pened,4.4139120491174495
croup,4.413691983768613
bufos,4.41334762285043
bevor,4.41317455654925
tamal,4.413056415455122
glisk,4.41298426853981
mulsh,4.412955458770599
snogs,4.412854406182117
sloom,4.412762158160178
myoid,4.41262940227988
gojis,4.412608443967939
hynde,4.412599514765509
lahar,4.412215612201965
heder,4.411855553352221
vimen,4.41179707569485
redid,4.41178848246428
temed,4.411746979099838
kaput,4.411178221612553
dooms,4.411076621917734
veiny,4.410966317408286
rhody,4.410823298240229
corky,4.410820825363333
corby,4.410758489544032
gormy,4.4104576549593535
unity,4.410415601292014
mazey,4.410287159311193
volti,4.410162544243204
tipis,4.410087916390002
pawas,4.409984398426076
phyle,4.409953298372055
talma,4.40975355440977
geode,4.4096696079351165
drouk,4.409645446135441
fetts,4.409603835146378
slojd,4.409526192045901
vraic,4.409460050995245
moods,4.4092630686464265
vardy,4.4088989686714495
medle,4.40880690625987
mitis,4.408777383500867
merge,4.408746532427896
throb,4.4087458794662355
among,4.408740991887809
aland,4.408689379095338
unwet,4.408629465339275
bronc,4.408620486356021
veldt,4.408469229375323
ratty,4.408180757595891
mixer,4.408100763347918
scoot,4.408087470727816
charm,4.408025758414908
kidge,4.408024665167311
rumba,4.407533771768316
musth,4.407368965004412
duomi,4.4072101223521765
porky,4.407095933541006
moxie,4.407063811996751
apays,4.406897420315467
franc,4.406871757984975
spays,4.4067210372676024
sloop,4.4064213018603295
milko,4.406421243348349
tryer,4.4063690030080025
esnes,4.406251827166861
softs,4.406078473907031
worth,4.405961742343422
treyf,4.405751261388413
shays,4.405743388654022
wheys,4.405611342125461
sonny,4.405607911412323
snaws,4.4052842054234
aping,4.404839698477396
peery,4.404648189803127
logic,4.404614460437908
thank,4.404605559067949
totem,4.4045884868996525
nomic,4.404581307339009
kreng,4.4041651461079185
skits,4.404123478509711
cheka,4.404064239086245
esker,4.404058911129982
roofs,4.403943951287694
massy,4.403913992315517
grrls,4.403894569161867
exies,4.403889425833354
roque,4.40374340233194
drift,4.403604989529711
ottar,4.403323806015921
weeps,4.403257746864907
curve,4.4031443328214035
roker,4.402994808826522
litai,4.40286873904187
botts,4.402791556217322
ratha,4.402678638387102
tophi,4.401977487573644
ahing,4.401951200880442
sells,4.4018549857757305
blind,4.401791109644936
dizen,4.401743551279927
stowp,4.401660364419298
leugh,4.401644451844991
maxed,4.40158691178727
knows,4.401472695436616
lemed,4.401259286676599
penna,4.401050013614214
slomo,4.401038385908606
vague,4.401032780066123
coved,4.400994990343861
mened,4.40097619218832
smurs,4.400921668443976
bayou,4.400480812180253
eight,4.400431324940305
polje,4.400407196714223
murrs,4.400342598781215
asses,4.400074700892355
guild,4.400041926205353
meves,4.399881546821219
zymes,4.399830508049622
trunk,4.399760095474596
ovule,4.399710217940046
osmic,4.399651503669401
spurs,4.399475322605092
docos,4.399458666236929
gwine,4.3994224942916995
jurat,4.399403448571755
weems,4.399354990596968
cozen,4.399345699462358
creep,4.399305841813331
amahs,4.399279057997903
anigh,4.399144318413563
erect,4.398990853778775
lyssa,4.398937898075754
jeton,4.398591892696954
chavs,4.398473650176285
samba,4.398237422772972
feign,4.398135175489379
todde,4.39805222081247
forth,4.398021614800975
sylph,4.39793126147907
leben,4.397676073723486
above,4.397635099174604
cubed,4.397338137403037
ymolt,4.397305647210145
chyle,4.39729251957655
meted,4.397179789702732
thang,4.397177285232061
tulle,4.397069681907557
acing,4.396938460121977
kugel,4.3967271537121375
atilt,4.396536442583118
imago,4.3964249139333
redox,4.396187314470342
hasks,4.396165642675397
twerp,4.395692487567096
lowry,4.395680083783033
fifes,4.39553521110533
knosp,4.395014474277164
aswim,4.394869155366454
cooed,4.394636333442729
waxer,4.394567956005231
shama,4.3944372588439915
proso,4.394267549533593
sculk,4.3942612561146905
scapa,4.394188418799359
ingot,4.394146458733466
ripps,4.39407774547091
phese,4.394040314972711
berme,4.3940106248900035
quads,4.393972459182835
crepe,4.3939399432732
boyau,4.3939151526416875
shawm,4.393746085202835
jukes,4.3936409961134535
whids,4.393519816129426
build,4.393518594088561
swede,4.393505673325133
tushy,4.3934876460655845
sturt,4.393203609284218
divan,4.393177030202063
intis,4.393019561661052
staws,4.392983564591656
gluon,4.392955750686565
gusty,4.392875153860003
stedd,4.392836866286856
humor,4.392781697360781
newly,4.392549826679286
luxer,4.392459016086332
apace,4.392178458091368
minis,4.392167470943126
oxids,4.392058890015796
mangy,4.392042874888302
mille,4.3918814036028735
retry,4.391806331586401
rally,4.3917087813679725
stout,4.391581061516431
bound,4.39150821717901
tacan,4.391276117040476
quire,4.391265666502815
brush,4.391264644253218
upend,4.391185957024277
techy,4.391152498072081
nauch,4.391017023263656
smalm,4.390955561282258
pooed,4.390941232426597
tacky,4.390936639444478
scurs,4.3908999479885304
otaku,4.390854029209266
gamic,4.3908297486937915
skatt,4.390693862932215
aroha,4.390672271954352
human,4.390517297913676
karoo,4.390494943092214
hills,4.3899909040955
thegn,4.389578915881564
hurly,4.389538753082342
pirai,4.389391072459855
hemic,4.389039741011722
sessa,4.388819243475551
pricy,4.388748019538826
vrows,4.388394756476502
mucro,4.388323757231315
shags,4.388247619598821
busty,4.388136274543443
herye,4.388067179969073
gaudy,4.387946143702644
sugos,4.387867591041546
discs,4.387576600042334
fumet,4.38755581088624
smock,4.387380725159442
haiku,4.387344887852371
kelpy,4.387197281520671
stump,4.3871940769303
jeels,4.3865417854283955
eloge,4.386534794927757
fluor,4.386514404635435
ascus,4.386227625754089
spags,4.386148668033339
braky,4.38613618385325
pupas,4.386012699473886
acari,4.385567967265636
kraft,4.385263357370772
mulga,4.385213887128504
doona,4.385101975455676
oozes,4.385029281936113
patch,4.384990514119101
koala,4.384964836206991
shool,4.384911717916914
khafs,4.384810052972839
conne,4.384740695589101
ctene,4.3846131146648775
hazed,4.384581896253998
cecal,4.38433280693672
tided,4.3840258798428255
heled,4.383999772491144
dited,4.383901411633177
graal,4.3838842206702715
moved,4.383853529804909
waacs,4.383792533417776
baulk,4.38376486676915
quits,4.383555688578016
unbed,4.383496344392286
gyeld,4.3834708970228835
creme,4.383275214790141
pilei,4.383184895693324
basij,4.383086919058436
virga,4.382984020587645
manta,4.3828251305943455
spool,4.382724038799309
bokeh,4.382682511297426
morph,4.382539731178662
afoul,4.382466922336421
washy,4.3823964860772
spods,4.382370647150192
kiaat,4.382244786237633
flour,4.381718646889712
gawsy,4.3817108154003055
husos,4.3816933499052615
dined,4.381444960454363
gorge,4.381363717107659
pylon,4.381166366535648
sises,4.380935287887066
magic,4.380700674698902
ixora,4.380557332247775
snobs,4.3805349240113705
imams,4.380506002627986
prink,4.380374911012647
agast,4.380280728193949
mohur,4.380238003242186
ekkas,4.380026088041809
ganof,4.3797094969063455
mooed,4.379633813131397
slily,4.379457753597826
frisk,4.379430313335249
foehn,4.379235808541871
jarul,4.379234456732507
showd,4.379213597083714
laika,4.37919607464812
piece,4.3791695202891905
nappe,4.379152202485379
labra,4.378610796049424
igapo,4.378505099610115
anvil,4.378049550782741
pulka,4.377973218645472
resee,4.3778816261478015
boxer,4.377766134426336
dumbs,4.37773632496546
repro,4.377342830490394
porch,4.3772922000486005
alarm,4.377286161009457
yogin,4.377227464567491
chess,4.377201919567557
yills,4.377189471529538
orgic,4.377143131534585
manky,4.377071656351881
ovary,4.377065228185739
sojas,4.376854630125224
snigs,4.376837560519098
babel,4.37683045590226
wimps,4.375709277048154
bandh,4.375609309028364
deely,4.375592720770119
legal,4.375174844836167
pyxes,4.374917029363129
fagin,4.374818952072887
jives,4.374713636294778
chino,4.374665586072158
awork,4.374513347768669
finca,4.37451070172302
ngoma,4.374435505942019
lamby,4.374375639120659
usure,4.374298149840978
dimly,4.374184743279957
barro,4.373796598263332
shock,4.373702153938014
jauks,4.373676961728428
japed,4.373640978706187
bania,4.373594985478003
pavin,4.373496509706145
knave,4.373451750876903
setts,4.373414363239204
gouty,4.373289070966369
messy,4.372847989931112
hymns,4.372791693137711
macho,4.372759105496155
courb,4.372687432928722
kynds,4.37254372077619
ducks,4.372458605241535
miasm,4.372237717225446
domic,4.372194182491881
gipon,4.372009946868636
ahead,4.371698646224503
renew,4.371626383123836
oculi,4.371585434832428
getup,4.371573067249338
shlub,4.37118565158655
smees,4.370934350362212
rurps,4.370928735241735
plush,4.370872737548051
ronin,4.370844297863685
myths,4.370827821576026
casco,4.370751630478672
fetwa,4.370739846112045
addle,4.37048211155683
sesey,4.3703209272329016
dauby,4.370251183971168
pingo,4.369888920287668
eevns,4.369660102980288
welkt,4.369574048646381
croft,4.369568766399425
flows,4.369554943511551
piper,4.369547121846717
phoca,4.369240178618282
stobs,4.368882087031158
arere,4.368537142676724
roton,4.368287320855612
mirza,4.368234175845834
gills,4.367845004306214
reorg,4.367835296185599
gutsy,4.36781685876093
scags,4.367685524824731
coost,4.36766471367794
fogey,4.367559596163444
brize,4.367380658823056
abcee,4.367341858501409
gurly,4.367031537423136
nobly,4.366994314413379
divna,4.3669069777396
djins,4.366906417108438
pepla,4.366902070785794
grize,4.366760757681949
labia,4.366549950554547
bajus,4.366370417696659
lushy,4.366311913967435
kojis,4.366259115181515
curer,4.366186396470314
anura,4.3661497790161885
refel,4.365995901975037
mocha,4.365867855439405
mimer,4.3657581687136
favus,4.365716717440199
guyed,4.365662351339245
rerig,4.365638710655048
graph,4.3655481178980144
gazed,4.365512268424429
ceroc,4.365413928092817
reive,4.365395774558075
llano,4.365272322560264
doubt,4.365156004455983
blabs,4.36505944698903
primy,4.365050106608855
femur,4.3649620346970215
skeds,4.364767736743777
ziram,4.364415437981479
furca,4.3641285873485245
arhat,4.364112783522345
match,4.364107925848312
ouzel,4.36409070018536
wooer,4.3640332471643
hoing,4.364019053736957
right,4.363825018585829
inbye,4.363626959945281
vower,4.363609826166593
ranga,4.363413283663213
rumly,4.362751862860637
viold,4.362626198427641
basks,4.3625748438550955
kitul,4.3621796078726165
latah,4.362142115760165
bills,4.362078282397716
flory,4.361658550597593
covey,4.361628844342078
betta,4.361583896889324
ulmin,4.361364791667237
cyton,4.361351469435347
shott,4.360979554205582
bahut,4.360901719745488
theow,4.360857512632244
indew,4.360852930039396
aroba,4.360823154197034
okapi,4.3608222982871565
thyme,4.36071129600136
cloze,4.360649041698233
wodge,4.360598456834701
vocal,4.359643651016348
goldy,4.359444529487807
purer,4.359427395408173
burly,4.35935836842403
zebus,4.359355369854627
gompa,4.359352923761073
swots,4.359093222931672
datto,4.358767621191323
grogs,4.358597366831966
mavin,4.358590195265643
embay,4.3583773127450565
reked,4.358353027427656
seeps,4.358125891254546
couth,4.358122892271923
major,4.357937275206495
dured,4.357808490167153
kybos,4.357768634126963
imbed,4.3574704962256225
whops,4.357429340939967
wyled,4.357428478347674
bigot,4.357417218598294
pinko,4.357408260229875
faena,4.357389280743003
ancho,4.357323599071862
mouth,4.357312860037925
teaze,4.357095751507763
deevs,4.356842319610266
grufe,4.356687222390827
naeve,4.356543628471733
hymen,4.356166636695053
wagon,4.356160883777788
wilga,4.355901513313128
cowks,4.355815783332221
carap,4.355565959807338
yeses,4.355520292815462
brawl,4.35549212469864
timbo,4.355380830437208
kufis,4.355206985534206
tusky,4.355150145567205
gryke,4.354670950946805
umiac,4.354356140707438
swink,4.354336773305411
fossa,4.35420166822892
seems,4.354107335603235
joram,4.353993954451942
gowan,4.353937643095244
dampy,4.353920411060667
tacit,4.353852610633446
drown,4.353833212165201
brede,4.3537380982945395
flosh,4.353060605482241
cleft,4.352880175068262
nooit,4.352861324524423
glove,4.352295417731575
balky,4.352106400558895
carvy,4.351949510109488
abacs,4.351905582270912
axmen,4.351874738559711
samas,4.351817897285895
flint,4.351763863689087
gramp,4.351683776841185
elmen,4.351317027530277
revie,4.3512436037701185
allee,4.3512309750331255
spick,4.350912506863456
stews,4.350695130286311
iched,4.350619617881495
wools,4.350396752000337
mutha,4.350227284509484
eigne,4.350140947639448
cooey,4.350121516087674
dicty,4.349558614420601
nooks,4.349460805743334
unrig,4.349335831262785
fount,4.349152322612882
pratt,4.349094579482552
yogee,4.3490597125837605
blank,4.348989414505441
machi,4.348870256212666
ceric,4.348532407778368
zincs,4.348469525372445
haick,4.348401911194363
tweer,4.348287620560402
yesks,4.348267584865446
taunt,4.348070386332386
heath,4.347941048906772
humps,4.347874459746098
darga,4.347807467338959
culty,4.347596138049601
tranq,4.347325564682901
nebel,4.3472027869008825
gulfs,4.347117091879012
raver,4.347056850520785
